Change Type,DB ID,Old Name,New Name,Old Scientific Name,New Scientific Name,Old NBN GUID,New NBN GUID,Match Score,Match Type,Conservation Status
INSERT,NEW,-,,-,Harpalus serripes,-,NBNSYS0000007403,-,new_species,
INSERT,NEW,-,,-,Laricobius erichsonii,-,NHMSYS0001718690,-,new_species,
INSERT,NEW,-,,-,Demetrias atricapillus,-,NBNSYS0000007464,-,new_species,
INSERT,NEW,-,,-,Malthodes pumilus,-,NHMSYS0001718914,-,new_species,
INSERT,NEW,-,,-,Mantura matthewsii,-,NBNSYS0000151042,-,new_species,
INSERT,NEW,-,Cobweb Beetle,-,Ctesias serra,-,NHMSYS0001717770,-,new_species,
INSERT,NEW,-,,-,Hylesinus crenatus,-,NHMSYS0020152291,-,new_species,
INSERT,NEW,-,,-,Cantharis cryptica,-,NBNSYS0000024227,-,new_species,
INSERT,NEW,-,,-,Limnoxenus niger,-,NHMSYS0021447277,-,new_species,
INSERT,NEW,-,,-,Scydmaenus tarsatus,-,NBNSYS0000023085,-,new_species,
INSERT,NEW,-,Raspberry Beetle,-,Byturus tomentosus,-,NHMSYS0020151555,-,new_species,
INSERT,NEW,-,,-,Altica longicollis,-,NHMSYS0001744224,-,new_species,
INSERT,NEW,-,,-,Xylodromus concinnus,-,NBNSYS0000023167,-,new_species,
INSERT,NEW,-,,-,Dalopius marginatus,-,NBNSYS0000010975,-,new_species,
INSERT,NEW,-,,-,Margarinotus ventralis,-,NHMSYS0020919992,-,new_species,
INSERT,NEW,-,,-,Georissus crenulatus,-,NBNSYS0000007648,-,new_species,
INSERT,NEW,-,,-,Glaphyra umbellatarum,-,NHMSYS0020152185,-,new_species,
INSERT,NEW,-,,-,Euophryum confine,-,NBNSYS0000025263,-,new_species,
INSERT,NEW,-,Green Tortoise Beetle,-,Cassida viridis,-,NBNSYS0000011343,-,new_species,
INSERT,NEW,-,,-,Haliplus sibiricus,-,NHMSYS0020919976,-,new_species,
INSERT,NEW,-,,-,Psylliodes napi,-,NHMSYS0020153243,-,new_species,
INSERT,NEW,-,,-,Thanatophilus rugosus,-,NBNSYS0000023044,-,new_species,
INSERT,NEW,-,,-,Bembidion gilvipes,-,NBNSYS0000007245,-,new_species,
INSERT,NEW,-,,-,Bembidion biguttatum,-,NBNSYS0000007261,-,new_species,
INSERT,NEW,-,Belladonna Flea Beetle,-,Epitrix atropae,-,NBNSYS0000011293,-,new_species,
INSERT,NEW,-,,-,Lathrobium elongatum,-,NBNSYS0000023351,-,new_species,
INSERT,NEW,-,Red-headed Cardinal Beetle,-,Pyrochroa serraticornis,-,NBNSYS0000024881,-,new_species,
INSERT,NEW,-,Violet Ground Beetle,-,Carabus violaceus,-,NBNSYS0000007141,-,new_species,
INSERT,NEW,-,,-,Tachyporus pallidus,-,NBNSYS0000023628,-,new_species,
INSERT,NEW,-,,-,Stenus tarsalis,-,NBNSYS0000023335,-,new_species,
INSERT,NEW,-,,-,Neuraphes elongatulus,-,NBNSYS0000023064,-,new_species,
INSERT,NEW,-,,-,Cymindis vaporariorum,-,NBNSYS0000007486,-,new_species,
INSERT,NEW,-,,-,Laccobius sinuatus,-,NBNSYS0000007718,-,new_species,
INSERT,NEW,-,,-,Quedius scitus,-,NBNSYS0000023576,-,new_species,
INSERT,NEW,-,,-,Chrysolina hyperici,-,NBNSYS0000011155,-,new_species,
INSERT,NEW,-,,-,Bolitobius cingulatus,-,NBNSYS0000023609,-,new_species,
INSERT,NEW,-,,-,Trachodes hispidus,-,NBNSYS0000025280,-,new_species,
INSERT,NEW,-,,-,Drusilla canaliculata,-,NHMSYS0001717976,-,new_species,
INSERT,NEW,-,,-,Ephistemus globulus,-,NHMSYS0020152086,-,new_species,
INSERT,NEW,-,,-,Molorchus minor,-,NBNSYS0000011036,-,new_species,
INSERT,NEW,-,Willow Gall Weevil,-,Archarius salicivorus,-,NHMSYS0020151336,-,new_species,
INSERT,NEW,-,,-,Acupalpus parvulus,-,NHMSYS0001716499,-,new_species,
INSERT,NEW,-,,-,Lasiorhynchites cavifrons,-,NBNSYS0000149924,-,new_species,
INSERT,NEW,-,Twig-cutting Weevil,-,Involvulus icosandriae,-,NHMSYS0021366994,-,new_species,
INSERT,NEW,-,Orchid Beetle,-,Dascillus cervinus,-,NBNSYS0000024156,-,new_species,
INSERT,NEW,-,,-,Agabus bipustulatus,-,NBNSYS0000007588,-,new_species,
INSERT,NEW,-,,-,Epitrix pubescens,-,NHMSYS0020152092,-,new_species,
INSERT,NEW,-,,-,Bruchidius imbricornis,-,NHMSYS0021118482,-,new_species,
INSERT,NEW,-,,-,Temnocerus coeruleus,-,NHMSYS0021131934,-,new_species,
INSERT,NEW,-,,-,Carabus problematicus,-,NBNSYS0000007139,-,new_species,
INSERT,NEW,-,Common Sun Beetle,-,Amara aenea,-,NBNSYS0000007343,-,new_species,
INSERT,NEW,-,,-,Limarus zenkeri,-,NHMSYS0021442495,-,new_species,
INSERT,NEW,-,,-,Anthophagus caraboides,-,NBNSYS0000023127,-,new_species,
INSERT,NEW,-,,-,Bolitochara obliqua,-,NBNSYS0000023735,-,new_species,
INSERT,NEW,-,,-,Agathidium varians,-,NBNSYS0000022993,-,new_species,
INSERT,NEW,-,,-,Acupalpus exiguus,-,NBNSYS0000007437,-,new_species,
INSERT,NEW,-,,-,Leptinus testaceus,-,NHMSYS0001718811,-,new_species,
INSERT,NEW,-,,-,Lathrobium longulum,-,NBNSYS0000023358,-,new_species,
INSERT,NEW,-,,-,Ontholestes murinus,-,NBNSYS0000023531,-,new_species,
INSERT,NEW,-,,-,Kissophagus vicinus,-,NHMSYS0021367114,-,new_species,
INSERT,NEW,-,,-,Sepedophilus littoreus,-,NBNSYS0000023615,-,new_species,
INSERT,NEW,-,,-,Bembidion stephensii,-,NBNSYS0000142873,-,new_species,
INSERT,NEW,-,,-,Limnobaris t-album,-,NBNSYS0000025439,-,new_species,
INSERT,NEW,-,Death-watch Beetle,-,Xestobium rufovillosum,-,NHMSYS0001720499,-,new_species,
INSERT,NEW,-,,-,Exapion fuscirostre,-,NBNSYS0000025021,-,new_species,
INSERT,NEW,-,,-,Anotylus mutator,-,NBNSYS0000023253,-,new_species,
INSERT,NEW,-,,-,Heterocerus flexuosus,-,NBNSYS0000024203,-,new_species,
INSERT,NEW,-,,-,Catops morio,-,NHMSYS0001717567,-,new_species,
INSERT,NEW,-,,-,Cercyon depressus,-,NBNSYS0000007684,-,new_species,
INSERT,NEW,-,,-,Haliplus lineolatus,-,NBNSYS0000007505,-,new_species,
INSERT,NEW,-,,-,Dryops auriculatus,-,NBNSYS0000007775,-,new_species,
INSERT,NEW,-,,-,Enochrus melanocephalus,-,NBNSYS0000007727,-,new_species,
INSERT,NEW,-,,-,Oreodytes davisii,-,NHMSYS0001719368,-,new_species,
INSERT,NEW,-,,-,Dyschirius impunctipennis,-,NBNSYS0000007176,-,new_species,
INSERT,NEW,-,,-,Hygrotus confluens,-,NBNSYS0000149189,-,new_species,
INSERT,NEW,-,,-,Psylliodes picina,-,NBNSYS0000011328,-,new_species,
INSERT,NEW,-,,-,Arhopalus ferus,-,NBNSYS0000142275,-,new_species,
INSERT,NEW,-,,-,Dryocoetes villosus,-,NHMSYS0020152056,-,new_species,
INSERT,NEW,-,,-,Anthonomus brunnipennis,-,NBNSYS0000025442,-,new_species,
INSERT,NEW,-,Sulphur Beetle,-,Cteniopus sulphureus,-,NBNSYS0000024863,-,new_species,
INSERT,NEW,-,,-,Polistichus connexus,-,NHMSYS0001719662,-,new_species,
INSERT,NEW,-,Small Green Nettle Weevil,-,Phyllobius roboretanus,-,NBNSYS0000025136,-,new_species,
INSERT,NEW,-,,-,Isochnus sequensi,-,NHMSYS0020973631,-,new_species,
INSERT,NEW,-,,-,Podagrica fuscicornis,-,NBNSYS0000011295,-,new_species,
INSERT,NEW,-,,-,Cypha pulicaria,-,NBNSYS0000023661,-,new_species,
INSERT,NEW,-,,-,Blethisa multipunctata,-,NBNSYS0000007166,-,new_species,
INSERT,NEW,-,,-,Stenus comma,-,NBNSYS0000023285,-,new_species,
INSERT,NEW,-,Black-headed Cardinal Beetle,-,Pyrochroa coccinea,-,NBNSYS0000024880,-,new_species,
INSERT,NEW,-,,-,Cychramus luteus,-,NHMSYS0020151967,-,new_species,
INSERT,NEW,-,,-,Atomaria rubida,-,NBNSYS0000024637,-,new_species,
INSERT,NEW,-,,-,Paederus littoralis,-,NBNSYS0000023344,-,new_species,
INSERT,NEW,-,,-,Neocoenorrhinus interpunctatus,-,NHMSYS0020152787,-,new_species,
INSERT,NEW,-,,-,Anomognathus cuspidatus,-,NBNSYS0000023713,-,new_species,
INSERT,NEW,-,,-,Deronectes latus,-,NBNSYS0000007570,-,new_species,
INSERT,NEW,-,,-,Hydrochus angustatus,-,NBNSYS0000007649,-,new_species,
INSERT,NEW,-,,-,Nudobius lentus,-,NBNSYS0000023415,-,new_species,
INSERT,NEW,-,,-,Pedius longicollis,-,NHMSYS0021419744,-,new_species,
INSERT,NEW,-,,-,Philonthus marginatus,-,NHMSYS0001719538,-,new_species,
INSERT,NEW,-,,-,Stenus lustrator,-,NBNSYS0000023308,-,new_species,
INSERT,NEW,-,Bee Beetle,-,Trichius fasciatus,-,NBNSYS0000011551,-,new_species,
INSERT,NEW,-,,-,Anisotoma orbicularis,-,NBNSYS0000022979,-,new_species,
INSERT,NEW,-,,-,Hypera nigrirostris,-,NBNSYS0000025216,-,new_species,
INSERT,NEW,-,,-,Anaglyptus mysticus,-,NBNSYS0000011047,-,new_species,
INSERT,NEW,-,Clover Seed Weevil,-,Protapion apricans,-,NBNSYS0000025075,-,new_species,
INSERT,NEW,-,,-,Philonthus succicola,-,NHMSYS0001719546,-,new_species,
INSERT,NEW,-,,-,Eusphalerum luteum,-,NBNSYS0000023129,-,new_species,
INSERT,NEW,-,,-,Rhagium inquisitor,-,NBNSYS0000011003,-,new_species,
INSERT,NEW,-,,-,Pterostichus aethiops,-,NBNSYS0000007279,-,new_species,
INSERT,NEW,-,,-,Quedius semiaeneus,-,NBNSYS0000023577,-,new_species,
INSERT,NEW,-,,-,Hydroporus erythrocephalus,-,NBNSYS0000007538,-,new_species,
INSERT,NEW,-,,-,Corticeus bicolor,-,NBNSYS0000024846,-,new_species,
INSERT,NEW,-,,-,Agathidium nigrinum,-,NBNSYS0000022989,-,new_species,
INSERT,NEW,-,,-,Ernoporicus fagi,-,NHMSYS0020152133,-,new_species,
INSERT,NEW,-,,-,Chaetocnema confusa,-,NBNSYS0000011306,-,new_species,
INSERT,NEW,-,,-,Athous vittatus,-,NBNSYS0000010954,-,new_species,
INSERT,NEW,-,,-,Phytobius leucogaster,-,NHMSYS0020153098,-,new_species,
INSERT,NEW,-,,-,Zeugophora subspinosa,-,NHMSYS0020153747,-,new_species,
INSERT,NEW,-,,-,Stenus umbratilis,-,NBNSYS0000023336,-,new_species,
INSERT,NEW,-,,-,Ampedus elongatulus,-,NHMSYS0021422184,-,new_species,
INSERT,NEW,-,,-,Platystethus nodifrons,-,NBNSYS0000023245,-,new_species,
INSERT,NEW,-,,-,Cercyon lateralis,-,NBNSYS0000007688,-,new_species,
INSERT,NEW,-,,-,Anoplus roboris,-,NBNSYS0000025261,-,new_species,
INSERT,NEW,-,,-,Tychius picirostris,-,NHMSYS0020153690,-,new_species,
INSERT,NEW,-,,-,Anaspis rufilabris,-,NBNSYS0000024915,-,new_species,
INSERT,NEW,-,,-,Cantharis flavilabris (=nigra auctt.),-,NHMSYS0001717484,-,new_species,
INSERT,NEW,-,,-,Rhizophagus dispar,-,NBNSYS0000024514,-,new_species,
INSERT,NEW,-,,-,Laccobius bipunctatus,-,NHMSYS0001718653,-,new_species,
INSERT,NEW,-,Shothole Borer (Small Fruit Bark Beetle),-,Scolytus rugulosus,-,NHMSYS0020153383,-,new_species,
INSERT,NEW,-,,-,Bembidion doris,-,NBNSYS0000007254,-,new_species,
INSERT,NEW,-,,-,Aloconota insecta,-,NBNSYS0000023784,-,new_species,
INSERT,NEW,-,,-,Monotoma bicolor,-,NBNSYS0000024525,-,new_species,
INSERT,NEW,-,,-,Meligethes obscurus,-,NBNSYS0000024457,-,new_species,
INSERT,NEW,-,,-,Philorhizus sigma,-,NHMSYS0001719555,-,new_species,
INSERT,NEW,-,Brooklime Leaf Beetle,-,Prasocuris junci,-,NBNSYS0000011175,-,new_species,
INSERT,NEW,-,,-,Silis ruficollis,-,NBNSYS0000024250,-,new_species,
INSERT,NEW,-,,-,Stenus fornicatus,-,NBNSYS0000023291,-,new_species,
INSERT,NEW,-,,-,Dianous coerulescens,-,NBNSYS0000023338,-,new_species,
INSERT,NEW,-,Black Clock,-,Pterostichus madidus,-,NHMSYS0020109268,-,new_species,
INSERT,NEW,-,,-,Atomaria mesomela,-,NBNSYS0000024628,-,new_species,
INSERT,NEW,-,,-,Hydroporus neglectus,-,NBNSYS0000007550,-,new_species,
INSERT,NEW,-,,-,Proteinus brachypterus,-,NHMSYS0001719694,-,new_species,
INSERT,NEW,-,,-,Nehemitropia lividipennis,-,NHMSYS0001719131,-,new_species,
INSERT,NEW,-,Screech Beetle,-,Hygrobia hermanni,-,NHMSYS0001718550,-,new_species,
INSERT,NEW,-,Pale Pin-palp,-,Bembidion testaceum,-,NBNSYS0000007239,-,new_species,
INSERT,NEW,-,,-,Helophorus granularis,-,NBNSYS0000007663,-,new_species,
INSERT,NEW,-,Caterpillar-hunter,-,Calosoma inquisitor,-,NBNSYS0000007143,-,new_species,
INSERT,NEW,-,,-,Sepedophilus marshami,-,NBNSYS0000023617,-,new_species,
INSERT,NEW,-,,-,Donacia obscura,-,NBNSYS0000011093,-,new_species,
INSERT,NEW,-,,-,Ophonus azureus,-,NBNSYS0000152763,-,new_species,
INSERT,NEW,-,,-,Dictyoptera aurora,-,NBNSYS0000024267,-,new_species,
INSERT,NEW,-,,-,Calathus cinctus,-,NBNSYS0000007306,-,new_species,
INSERT,NEW,-,,-,Micrambe ulicis,-,NHMSYS0021013498,-,new_species,
INSERT,NEW,-,,-,Xantholinus longiventris,-,NBNSYS0000023427,-,new_species,
INSERT,NEW,-,,-,Atheta trinotata,-,NBNSYS0000023889,-,new_species,
INSERT,NEW,-,,-,Enochrus halophilus,-,NBNSYS0000007731,-,new_species,
INSERT,NEW,-,,-,Hydrosmecta delicatula,-,NBNSYS0000023773,-,new_species,
INSERT,NEW,-,,-,Bembidion maritimum,-,NBNSYS0000007234,-,new_species,
INSERT,NEW,-,Clay-coloured Weevil,-,Otiorhynchus singularis,-,NBNSYS0000025109,-,new_species,
INSERT,NEW,-,,-,Hydraena riparia,-,NBNSYS0000007765,-,new_species,
INSERT,NEW,-,,-,Sitona puncticollis,-,NBNSYS0000025192,-,new_species,
INSERT,NEW,-,,-,Heterocerus fusculus,-,NBNSYS0000024205,-,new_species,
INSERT,NEW,-,,-,Syntomus obscuroguttatus,-,NHMSYS0001720281,-,new_species,
INSERT,NEW,-,,-,Acrotona aterrima,-,NHMSYS0001716380,-,new_species,
INSERT,NEW,-,,-,Bisnius sordidus,-,NHMSYS0001717278,-,new_species,
INSERT,NEW,-,,-,Brachypera dauci,-,NHMSYS0021366749,-,new_species,
INSERT,NEW,-,,-,Tachinus elongatus,-,NBNSYS0000023638,-,new_species,
INSERT,NEW,-,,-,Abraeus perpusillus,-,NHMSYS0001716357,-,new_species,
INSERT,NEW,-,,-,Heterocerus fenestratus,-,NBNSYS0000024202,-,new_species,
INSERT,NEW,-,,-,Hydroporus incognitus,-,NBNSYS0000007543,-,new_species,
INSERT,NEW,-,,-,Hydrocyphon deflexicollis,-,NHMSYS0001718501,-,new_species,
INSERT,NEW,-,,-,Corticarina curta,-,NHMSYS0021366939,-,new_species,
INSERT,NEW,-,,-,Leistus spinibarbis,-,NHMSYS0020109261,-,new_species,
INSERT,NEW,-,,-,Hydrosmecta fragilis,-,NBNSYS0000023775,-,new_species,
INSERT,NEW,-,,-,Bembidion schueppelii,-,NHMSYS0020919954,-,new_species,
INSERT,NEW,-,Hazel Pot Beetle,-,Cryptocephalus coryli,-,NBNSYS0000011125,-,new_species,
INSERT,NEW,-,,-,Agriotes obscurus,-,NBNSYS0000010971,-,new_species,
INSERT,NEW,-,,-,Anoplotrupes stercorosus,-,NHMSYS0001716840,-,new_species,
INSERT,NEW,-,,-,Grammoptera ustulata,-,NBNSYS0000011009,-,new_species,
INSERT,NEW,-,,-,Trechus quadristriatus,-,NBNSYS0000007196,-,new_species,
INSERT,NEW,-,,-,Calathus fuscipes,-,NBNSYS0000007307,-,new_species,
