Change Type,DB ID,Old Name,New Name,Old Scientific Name,New Scientific Name,Old NBN GUID,New NBN GUID,Match Score,Match Type,Conservation Status
INSERT,NEW,-,,-,Myolepta dubia,-,NBNSYS0100004156,-,new_species,
INSERT,NEW,-,,-,Rhypholophus bifurcatus,-,NBNSYS0100005165,-,new_species,
INSERT,NEW,-,,-,Limnospila albifrons,-,NBNSYS0000030936,-,new_species,
INSERT,NEW,-,,-,Periscepsia carbonaria,-,NHMSYS0020971519,-,new_species,
INSERT,NEW,-,,-,Notiphila guttiventris,-,NBNSYS0100004285,-,new_species,
INSERT,NEW,-,,-,Dorylomorpha xanthopus,-,NBNSYS0000028841,-,new_species,
INSERT,NEW,-,,-,Helina confinis,-,NBNSYS0000030831,-,new_species,
INSERT,NEW,-,,-,Mycetophila britannica,-,NBNSYS0000012021,-,new_species,
INSERT,NEW,-,,-,Achalcus flavicollis,-,NBNSYS0000012748,-,new_species,
INSERT,NEW,-,,-,Scaeva pyrastri,-,NBNSYS0000006951,-,new_species,
INSERT,NEW,-,,-,Empis concolor,-,NBNSYS0000012411,-,new_species,
INSERT,NEW,-,,-,Synorthocladius semivirens,-,NBNSYS0000027461,-,new_species,
INSERT,NEW,-,,-,Coenia curvicauda,-,NBNSYS0000029491,-,new_species,
INSERT,NEW,-,,-,Callicera aurata,-,NBNSYS0000006969,-,new_species,
INSERT,NEW,-,,-,Oropezella sphenoptera,-,NBNSYS0000012329,-,new_species,
INSERT,NEW,-,,-,Oscinella frit,-,NBNSYS0000029912,-,new_species,
INSERT,NEW,-,,-,Morellia hortorum,-,NBNSYS0000030720,-,new_species,
INSERT,NEW,-,,-,Copromyza stercoraria,-,NBNSYS0000029133,-,new_species,
INSERT,NEW,-,,-,Drosophila subobscura,-,NBNSYS0000029558,-,new_species,
INSERT,NEW,-,,-,Themira superba,-,NBNSYS0000012944,-,new_species,
INSERT,NEW,-,,-,Urophora quadrifasciata,-,NBNSYS0000012890,-,new_species,
INSERT,NEW,-,,-,Palloptera saltuum,-,NBNSYS0000029227,-,new_species,
INSERT,NEW,-,,-,Scleroprocta sororcula,-,NBNSYS0000008247,-,new_species,
INSERT,NEW,-,,-,Scaptomyza flava,-,NBNSYS0000029522,-,new_species,
INSERT,NEW,-,,-,Palloptera umbellatarum,-,NBNSYS0000029230,-,new_species,
INSERT,NEW,-,,-,Tetanocera elata,-,NBNSYS0000013016,-,new_species,
INSERT,NEW,-,,-,Trichocera hiemalis,-,NBNSYS0000007953,-,new_species,
INSERT,NEW,-,,-,Anasimyia contracta,-,NBNSYS0000007039,-,new_species,
INSERT,NEW,-,,-,Metopia campestris,-,NBNSYS0000030282,-,new_species,
INSERT,NEW,-,Batman Hoverfly,-,Myathropa florea,-,NBNSYS0000007061,-,new_species,
INSERT,NEW,-,,-,Melangyna umbellatarum,-,NBNSYS0000006929,-,new_species,
INSERT,NEW,-,,-,Stigmatomeria crassicornis,-,NBNSYS0100005599,-,new_species,
INSERT,NEW,-,,-,Pipunculus campestris,-,NBNSYS0000028842,-,new_species,
INSERT,NEW,-,,-,Mycomya winnertzi,-,NBNSYS0000011708,-,new_species,
INSERT,NEW,-,,-,Culiseta fumipennis,-,NBNSYS0000011593,-,new_species,
INSERT,NEW,-,,-,Melanogaster aerosa,-,NBNSYS0100003968,-,new_species,
INSERT,NEW,-,,-,Subhylemyia longula,-,NBNSYS0000030564,-,new_species,
INSERT,NEW,-,Four-lined Horsefly,-,Atylotus rusticus,-,NBNSYS0000007878,-,new_species,
INSERT,NEW,-,,-,Helius flavus,-,NBNSYS0000008111,-,new_species,
INSERT,NEW,-,,-,Boletina trivittata,-,NBNSYS0000011790,-,new_species,
INSERT,NEW,-,,-,Syritta pipiens,-,NBNSYS0000007110,-,new_species,
INSERT,NEW,-,,-,Gymnopternus assimilis,-,NHMSYS0021169071,-,new_species,
INSERT,NEW,-,,-,Gonomyia recta,-,NBNSYS0000008191,-,new_species,
INSERT,NEW,-,,-,Sciapus contristans,-,NBNSYS0000012821,-,new_species,
INSERT,NEW,-,,-,Conops flavipes,-,NBNSYS0000012830,-,new_species,
INSERT,NEW,-,,-,Subclytia rotundiventris,-,NBNSYS0000030032,-,new_species,
INSERT,NEW,-,,-,Ptychoptera minuta,-,NBNSYS0000008280,-,new_species,
INSERT,NEW,-,,-,Dixella amphibia,-,NBNSYS0000011560,-,new_species,
INSERT,NEW,-,,-,Platypalpus parvicauda,-,NBNSYS0000012285,-,new_species,
INSERT,NEW,-,,-,Dicranomyia ornata,-,NBNSYS0100002824,-,new_species,
INSERT,NEW,-,,-,Brachyopa pilosa,-,NBNSYS0000007014,-,new_species,
INSERT,NEW,-,,-,Tanytarsus part 2,-,NHMSYS0020475599,-,new_species,
INSERT,NEW,-,,-,Phaonia incana,-,NBNSYS0000030801,-,new_species,
INSERT,NEW,-,,-,Hydrotaea dentipes,-,NBNSYS0000030762,-,new_species,
INSERT,NEW,-,,-,Lispe pygmaea,-,NBNSYS0000030931,-,new_species,
INSERT,NEW,-,,-,Liriomyza orbona,-,NBNSYS0000029711,-,new_species,
INSERT,NEW,-,,-,Rhamphomyia erythrophthalma,-,NBNSYS0000012405,-,new_species,
INSERT,NEW,-,,-,Tetanocera robusta,-,NBNSYS0000013022,-,new_species,
INSERT,NEW,-,,-,Dasineura fraxinea,-,NBNSYS0000028194,-,new_species,
INSERT,NEW,-,,-,Saltella sphondylii,-,NBNSYS0000012933,-,new_species,
INSERT,NEW,-,Downland Villa,-,Villa cingulata,-,NBNSYS0000007946,-,new_species,
INSERT,NEW,-,,-,Molophilus pleuralis,-,NBNSYS0000008270,-,new_species,
INSERT,NEW,-,,-,Pegoplata nigroscutellata,-,NBNSYS0100004512,-,new_species,
INSERT,NEW,-,,-,Phytosciara flavipes,-,NBNSYS0000012147,-,new_species,
INSERT,NEW,-,,-,Orfelia nemoralis,-,NBNSYS0000011663,-,new_species,
INSERT,NEW,-,,-,Elgiva cucularia,-,NBNSYS0000012997,-,new_species,
INSERT,NEW,-,,-,Psacadina verbekei,-,NBNSYS0000013007,-,new_species,
INSERT,NEW,-,,-,Actia pilipennis,-,NBNSYS0000030148,-,new_species,
INSERT,NEW,-,,-,Ilione albiseta,-,NBNSYS0000013001,-,new_species,
INSERT,NEW,-,,-,Paranthomyza nitida,-,NBNSYS0000029344,-,new_species,
INSERT,NEW,-,,-,Dolichopus festivus,-,NBNSYS0000012574,-,new_species,
INSERT,NEW,-,,-,Tipula montium,-,NBNSYS0000008036,-,new_species,
INSERT,NEW,-,,-,Tetanocera arrogans,-,NBNSYS0000013015,-,new_species,
INSERT,NEW,-,,-,Rhaphium riparium,-,NBNSYS0000012727,-,new_species,
INSERT,NEW,-,,-,Dictya umbrarum,-,NBNSYS0000012995,-,new_species,
INSERT,NEW,-,,-,Argyra elongata,-,NBNSYS0000012786,-,new_species,
INSERT,NEW,-,,-,Brachicoma devia,-,NBNSYS0000030288,-,new_species,
INSERT,NEW,-,,-,Chirosia betuleti,-,NBNSYS0000030423,-,new_species,
INSERT,NEW,-,,-,Cheilosia grossa,-,NBNSYS0000006982,-,new_species,
INSERT,NEW,-,,-,Dolichopus clavipes,-,NBNSYS0000012572,-,new_species,
INSERT,NEW,-,,-,Eupeodes bucculatus,-,NBNSYS0100027420,-,new_species,
INSERT,NEW,-,,-,Lydella stabulans,-,NBNSYS0000030251,-,new_species,
INSERT,NEW,-,,-,Rhopalopterum anthracinum,-,NBNSYS0100005136,-,new_species,
INSERT,NEW,-,,-,Pseudocoenosia solitaria,-,NBNSYS0000030935,-,new_species,
INSERT,NEW,-,,-,Chirosia histricina,-,NBNSYS0000030427,-,new_species,
INSERT,NEW,-,,-,Spelobia rufilabris,-,NBNSYS0000029192,-,new_species,
INSERT,NEW,-,,-,Culicoides brunnicans,-,NBNSYS0000027222,-,new_species,
INSERT,NEW,-,,-,Rhamphomyia stigmosa,-,NBNSYS0000012387,-,new_species,
INSERT,NEW,-,,-,Egle parva,-,NBNSYS0000030580,-,new_species,
INSERT,NEW,-,,-,Helina setiventris,-,NBNSYS0000030862,-,new_species,
INSERT,NEW,-,,-,Siphona pauciseta,-,NBNSYS0000030164,-,new_species,
INSERT,NEW,-,,-,Chamaemyia herbarum,-,NBNSYS0000028960,-,new_species,
INSERT,NEW,-,,-,Tipula lunata,-,NBNSYS0000008025,-,new_species,
INSERT,NEW,-,,-,Hilara anglodanica,-,NBNSYS0000012454,-,new_species,
INSERT,NEW,-,,-,Tachydromia arrogans,-,NBNSYS0000012212,-,new_species,
INSERT,NEW,-,,-,Jaapiella veronicae,-,NBNSYS0000028324,-,new_species,
INSERT,NEW,-,,-,Chirosia grossicauda,-,NBNSYS0100002355,-,new_species,
INSERT,NEW,-,,-,Sphegina verecunda,-,NBNSYS0000007038,-,new_species,
INSERT,NEW,-,,-,Tipula oleracea,-,NBNSYS0000008040,-,new_species,
INSERT,NEW,-,,-,Crumomyia fimetaria,-,NBNSYS0100002684,-,new_species,
INSERT,NEW,-,,-,Tanytarsus part 1,-,NHMSYS0020475598,-,new_species,
INSERT,NEW,-,,-,Dolichopus rupestris,-,NBNSYS0000012598,-,new_species,
INSERT,NEW,-,,-,Paradelphomyia fuscula,-,NBNSYS0000008136,-,new_species,
INSERT,NEW,-,,-,Tephritis leontodontis,-,NBNSYS0000012923,-,new_species,
INSERT,NEW,-,,-,Ceroxys urticae,-,NBNSYS0000028899,-,new_species,
INSERT,NEW,-,,-,Sarcophaga carnaria,-,NBNSYS0000030304,-,new_species,
INSERT,NEW,-,,-,Chrysotus neglectus,-,NBNSYS0000012771,-,new_species,
INSERT,NEW,-,,-,Empis opaca,-,NBNSYS0000012420,-,new_species,
INSERT,NEW,-,,-,Tasiocera robusta,-,NBNSYS0000008251,-,new_species,
INSERT,NEW,-,,-,Meiosimyza subfasciata,-,NBNSYS0100003956,-,new_species,
INSERT,NEW,-,,-,Suillia pallida,-,NBNSYS0000029051,-,new_species,
INSERT,NEW,-,,-,Coenosia testacea,-,NBNSYS0000030979,-,new_species,
INSERT,NEW,-,,-,Sarcophaga anaces,-,NBNSYS0000156268,-,new_species,
INSERT,NEW,-,,-,Thelaira solivaga,-,NHMSYS0020971522,-,new_species,
INSERT,NEW,-,,-,Neria commutata,-,NBNSYS0100004230,-,new_species,
INSERT,NEW,-,Notch-horned Cleg,-,Haematopota pluvialis,-,NBNSYS0000007874,-,new_species,
INSERT,NEW,-,,-,Chamaemyia aridella,-,NBNSYS0000028955,-,new_species,
INSERT,NEW,-,,-,Lasiochaeta pubescens,-,NHMSYS0021007894,-,new_species,
INSERT,NEW,-,Broad-headed Horsefly,-,Hybomitra lurida,-,NBNSYS0000007883,-,new_species,
INSERT,NEW,-,Fen Snout,-,Nemotelus pantherinus,-,NBNSYS0000007806,-,new_species,
INSERT,NEW,-,,-,Hydrophorus balticus,-,NBNSYS0000012647,-,new_species,
INSERT,NEW,-,,-,Spelobia nana,-,NBNSYS0000029181,-,new_species,
INSERT,NEW,-,,-,Hydrellia albiceps,-,NHMSYS0021763955,-,new_species,
INSERT,NEW,-,,-,Tanytarsus part 3,-,NHMSYS0020475600,-,new_species,
INSERT,NEW,-,,-,Dicranota claripennis,-,NBNSYS0100002833,-,new_species,
INSERT,NEW,-,,-,Hilara clypeata,-,NBNSYS0000012467,-,new_species,
INSERT,NEW,-,,-,Eulimosina ochripes,-,NHMSYS0021264832,-,new_species,
INSERT,NEW,-,,-,Polypedilum nubeculosum,-,NBNSYS0000027664,-,new_species,
INSERT,NEW,-,,-,Mydaea urbana,-,NBNSYS0000030885,-,new_species,
INSERT,NEW,-,,-,Empis scutellata,-,NBNSYS0100027627,-,new_species,
INSERT,NEW,-,,-,Chalcosyrphus nemorum,-,NBNSYS0000007103,-,new_species,
INSERT,NEW,-,,-,Spelobia clunipes,-,NBNSYS0000029164,-,new_species,
INSERT,NEW,-,,-,Platypalpus cothurnatus,-,NBNSYS0000012244,-,new_species,
INSERT,NEW,-,,-,Phaonia perdita,-,NBNSYS0000030810,-,new_species,
INSERT,NEW,-,,-,Fannia vesparia,-,NBNSYS0000030706,-,new_species,
INSERT,NEW,-,,-,Simulium variegatum,-,NBNSYS0000027777,-,new_species,
INSERT,NEW,-,,-,Thaumatomyia glabra,-,NBNSYS0100005790,-,new_species,
INSERT,NEW,-,,-,Ochlerotatus annulipes,-,NHMSYS0020326919,-,new_species,
INSERT,NEW,-,,-,Scaptomyza graminum,-,NBNSYS0000029523,-,new_species,
INSERT,NEW,-,,-,Chrysogaster solstitialis,-,NBNSYS0000007019,-,new_species,
INSERT,NEW,-,,-,Pedicia occulta,-,NBNSYS0100004493,-,new_species,
INSERT,NEW,-,,-,Tipula marginella,-,NBNSYS0100005838,-,new_species,
INSERT,NEW,-,,-,Anthomyia liturata,-,NBNSYS0000030502,-,new_species,
INSERT,NEW,-,,-,Didea fasciata,-,NBNSYS0000006908,-,new_species,
INSERT,NEW,-,,-,Fannia canicularis,-,NBNSYS0000030654,-,new_species,
INSERT,NEW,-,,-,Pedicia rivosa,-,NBNSYS0000008114,-,new_species,
INSERT,NEW,-,,-,Miltogramma germari,-,NBNSYS0000030277,-,new_species,
